cycle,arm,rank,name,verdict,score,tie,cycle_apfd
621,t0,38,org.apache.airavata.credential.store.store.impl.db.CommunityUserDAOTest,0,0.0009925921890460469,0.0950929757788248,0.7837706511175899
621,t0,39,org.apache.airavata.accountprovisioning.SSHAccountProvisionerFactoryTest,0,0.0009925921890460469,0.192753117520722,0.7837706511175899
621,t0,40,org.apache.airavata.credential.store.store.impl.db.CredentialsDAOTest,0,0.0009925921890460469,0.34146904159186764,0.7837706511175899
621,t0,41,org.apache.airavata.security.userstore.SessionDBUserStoreTest,0,0.0009925921890460469,0.3768606221552874,0.7837706511175899
621,t0,42,org.apache.airavata.api.server.util.GatewayGroupsInitializerTest,0,0.0009925921890460469,0.4263405917160805,0.7837706511175899
621,t0,43,org.apache.airavata.security.userstore.JDBCUserStoreTest,0,0.0009925921890460469,0.49889004175819784,0.7837706511175899
621,t0,44,org.apache.airavata.security.configurations.AuthenticatorConfigurationReaderTest,0,0.0009925921890460469,0.519933333920294,0.7837706511175899
621,t0,45,org.apache.airavata.credential.store.util.ConfigurationReaderTest,0,0.0009925921890460469,0.5670036667586789,0.7837706511175899
621,t0,46,org.apache.airavata.credential.store.notifier.impl.EmailNotifierTest,0,0.0009925921890460469,0.6319247409668798,0.7837706511175899
621,t0,47,org.apache.airavata.security.userstore.LDAPUserStoreTest,0,0.0009925921890460469,0.9571570094970829,0.7837706511175899
621,t0,48,org.apache.airavata.credential.store.util.TokenGeneratorTest,0,0.0009925921890460469,0.9826566277420299,0.7837706511175899
621,t0,49,org.apache.airavata.model.util.GroupComputeResourcePreferenceUtilTest,0,0.0009925921890460469,0.9891144895018161,0.7837706511175899
623,t0_alone,1,org.apache.airavata.registry.core.repositories.expcatalog.TaskRepositoryTest,1,0.256932429728683,0.06185415753389889,0.717687074829932
623,t0_alone,2,org.apache.airavata.registry.core.repositories.expcatalog.TaskStatusRepositoryTest,1,0.23933991830485385,0.005686628334726884,0.717687074829932
623,t0_alone,3,org.apache.airavata.registry.core.repositories.expcatalog.TaskErrorRepositoryTest,1,0.23457984500894685,0.9535119034095759,0.717687074829932
623,t0_alone,4,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentInputRepositoryTest,1,0.22155517761087987,0.9864756210080049,0.717687074829932
623,t0_alone,5,org.apache.airavata.registry.core.repositories.expcatalog.ProcessInputRepositoryTest,1,0.21738289652080922,0.8436152607396634,0.717687074829932
623,t0_alone,6,org.apache.airavata.registry.core.repositories.replicacatalog.DataProductRepositoryTest,0,0.1775399538823332,0.11510156590174614,0.717687074829932
623,t0_alone,7,org.apache.airavata.registry.core.repositories.replicacatalog.DataReplicaLocationRepositoryTest,0,0.16636292309666734,0.6415639633841265,0.717687074829932
623,t0_alone,8,org.apache.airavata.registry.core.repositories.ExperimentRepositoryTest,1,0.15009004130874742,0.7767356201611993,0.717687074829932
623,t0_alone,9,org.apache.airavata.registry.core.repositories.expcatalog.GatewayRepositoryTest,1,0.14566941558248833,0.18533831221304975,0.717687074829932
623,t0_alone,10,org.apache.airavata.registry.core.repositories.expcatalog.JobRepositoryTest,1,0.14447713371169196,0.9859259085222883,0.717687074829932
623,t0_alone,11,org.apache.airavata.registry.core.repositories.expcatalog.UserRepositoryTest,1,0.14299286718571094,0.0619314017366408,0.717687074829932
623,t0_alone,12,org.apache.airavata.registry.core.repositories.GatewayProfileRepositoryTest,0,0.14149807261991665,0.04329571039160407,0.717687074829932
623,t0_alone,13,org.apache.airavata.registry.core.repositories.expcatalog.ProcessRepositoryTest,1,0.14109837766849043,0.38426698512575663,0.717687074829932
623,t0_alone,14,org.apache.airavata.registry.core.repositories.expcatalog.NotificationRepositoryTest,1,0.13538520847485105,0.02832428349264804,0.717687074829932
623,t0_alone,15,org.apache.airavata.registry.core.repositories.expcatalog.ProjectRepositoryTest,1,0.13538520847485105,0.3805649369688351,0.717687074829932
623,t0_alone,16,org.apache.airavata.registry.core.repositories.expcatalog.JobStatusRepositoryTest,1,0.13476765534446744,0.08571988145876075,0.717687074829932
623,t0_alone,17,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentStatusRepositoryTest,1,0.13456499173313682,0.9198570210781385,0.717687074829932
623,t0_alone,18,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentOutputRepositoryTest,1,0.1340756761234241,0.7758475922335989,0.717687074829932
623,t0_alone,19,org.apache.airavata.registry.core.repositories.appcatalog.ComputeResourceRepositoryTest,0,0.13396268898037514,0.21698511852835356,0.717687074829932
623,t0_alone,20,org.apache.airavata.registry.core.repositories.appcatalog.GatewayGroupsRepositoryTest,0,0.13301548933824975,0.14095102237404322,0.717687074829932
623,t0_alone,21,org.apache.airavata.registry.core.repositories.expcatalog.ProcessStatusRepositoryTest,1,0.13201288520484114,0.37148855448403895,0.717687074829932
623,t0_alone,22,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentErrorRepositoryTest,1,0.13194280227995017,0.026115212179648406,0.717687074829932
623,t0_alone,23,org.apache.airavata.common.utils.ThriftClientPoolTest,0,0.13182707882381428,0.8393748071613154,0.717687074829932
623,t0_alone,24,org.apache.airavata.registry.core.repositories.expcatalog.ProcessOutputRepositoryTest,1,0.131550790836786,0.17160786295868902,0.717687074829932
623,t0_alone,25,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationInterfaceRepositoryTest,0,0.13113534067718186,0.9593089869857246,0.717687074829932
623,t0_alone,26,org.apache.airavata.registry.core.repositories.appcatalog.StorageResourceRepositoryTest,0,0.13064401097350425,0.3351620140423266,0.717687074829932
623,t0_alone,27,org.apache.airavata.registry.core.repositories.workflowcatalog.WorkflowRepositoryTest,0,0.1296428622193308,0.16300515270623173,0.717687074829932
623,t0_alone,28,org.apache.airavata.registry.core.repositories.expcatalog.ProcessErrorRepositoryTest,1,0.12953437376467708,0.12928788264492697,0.717687074829932
623,t0_alone,29,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentSummaryRepositoryTest,1,0.12914512161392722,0.03567965968585929,0.717687074829932
623,t0_alone,30,org.apache.airavata.registry.core.repositories.appcatalog.GroupResourceProfileRepositoryTest,0,0.1287933210936616,0.618382815190837,0.717687074829932
623,t0_alone,31,org.apache.airavata.registry.core.repositories.expcatalog.QueueStatusRepositoryTest,1,0.12729857678748824,0.3214373403853167,0.717687074829932
623,t0_alone,32,org.apache.airavata.common.utils.SecurityUtilTest,0,0.12728635541584876,0.5589182256172208,0.717687074829932
623,t0_alone,33,org.apache.airavata.registry.core.repositories.appcatalog.UserResourceProfileRepositoryTest,0,0.12704507113170188,0.03161393446030758,0.717687074829932
623,t0_alone,34,org.apache.airavata.registry.core.repositories.appcatalog.JobSubmissionInterfaceRepositoryTest,0,0.12652467711181303,0.9699002615133143,0.717687074829932
623,t0_alone,35,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationDeploymentRepositoryTest,0,0.1265111792397401,0.8284119563719197,0.717687074829932
623,t0_alone,36,org.apache.airavata.common.utils.ApplicationSettingsTest,0,0.125539566802929,0.1792152944216766,0.717687074829932
623,t0_alone,37,org.apache.airavata.api.server.util.GatewayGroupsInitializerTest,0,0.1252369838037744,0.20570479812276365,0.717687074829932
623,t0_alone,38,org.apache.airavata.model.util.GroupComputeResourcePreferenceUtilTest,0,0.11930954921993826,0.6082631071952109,0.717687074829932
623,t0_alone,39,org.apache.airavata.credential.store.notifier.impl.EmailNotifierTest,0,0.11815710124855235,0.5692703658868287,0.717687074829932
623,t0_alone,40,org.apache.airavata.credential.store.store.impl.db.CredentialsDAOTest,0,0.11736877491222533,0.9560485248240368,0.717687074829932
623,t0_alone,41,org.apache.airavata.security.userstore.JDBCUserStoreTest,0,0.1161605075998137,0.877757827688781,0.717687074829932
623,t0_alone,42,org.apache.airavata.security.userstore.LDAPUserStoreTest,0,0.1161605075998137,0.9816794674081333,0.717687074829932
623,t0_alone,43,org.apache.airavata.credential.store.store.impl.db.CommunityUserDAOTest,0,0.11464161598033136,0.18748284451626385,0.717687074829932
623,t0_alone,44,org.apache.airavata.security.userstore.SessionDBUserStoreTest,0,0.11033294658960019,0.8417427748182115,0.717687074829932
623,t0_alone,45,org.apache.airavata.security.configurations.AuthenticatorConfigurationReaderTest,0,0.10701874476301054,0.046201380845284246,0.717687074829932
623,t0_alone,46,org.apache.airavata.credential.store.util.TokenGeneratorTest,0,0.10346061909048963,0.06803277646444172,0.717687074829932
623,t0_alone,47,org.apache.airavata.credential.store.util.ConfigurationReaderTest,0,0.10346061909048963,0.3322041146432635,0.717687074829932
623,t0_alone,48,org.apache.airavata.accountprovisioning.SSHAccountProvisionerFactoryTest,0,0.08813265604767727,0.7116181872683843,0.717687074829932
623,t0_alone,49,org.apache.airavata.service.security.KeyCloakSecurityManagerTest,0,0.08617868964037251,0.18479682549737786,0.717687074829932
623,hist,1,org.apache.airavata.registry.core.repositories.expcatalog.TaskStatusRepositoryTest,1,0.3581748780395189,0.005686628334726884,0.7818270165208941
623,hist,2,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentErrorRepositoryTest,1,0.3581748780395189,0.026115212179648406,0.7818270165208941
623,hist,3,org.apache.airavata.registry.core.repositories.expcatalog.NotificationRepositoryTest,1,0.3581748780395189,0.02832428349264804,0.7818270165208941
623,hist,4,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentSummaryRepositoryTest,1,0.3581748780395189,0.03567965968585929,0.7818270165208941
623,hist,5,org.apache.airavata.registry.core.repositories.expcatalog.TaskRepositoryTest,1,0.3581748780395189,0.06185415753389889,0.7818270165208941
623,hist,6,org.apache.airavata.registry.core.repositories.expcatalog.JobStatusRepositoryTest,1,0.3581748780395189,0.08571988145876075,0.7818270165208941
623,hist,7,org.apache.airavata.registry.core.repositories.expcatalog.ProcessOutputRepositoryTest,1,0.3581748780395189,0.17160786295868902,0.7818270165208941
623,hist,8,org.apache.airavata.registry.core.repositories.expcatalog.GatewayRepositoryTest,1,0.3581748780395189,0.18533831221304975,0.7818270165208941
623,hist,9,org.apache.airavata.registry.core.repositories.expcatalog.QueueStatusRepositoryTest,1,0.3581748780395189,0.3214373403853167,0.7818270165208941
623,hist,10,org.apache.airavata.registry.core.repositories.expcatalog.ProcessStatusRepositoryTest,1,0.3581748780395189,0.37148855448403895,0.7818270165208941
623,hist,11,org.apache.airavata.registry.core.repositories.expcatalog.ProcessRepositoryTest,1,0.3581748780395189,0.38426698512575663,0.7818270165208941
623,hist,12,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentOutputRepositoryTest,1,0.3581748780395189,0.7758475922335989,0.7818270165208941
623,hist,13,org.apache.airavata.registry.core.repositories.expcatalog.ProcessInputRepositoryTest,1,0.3581748780395189,0.8436152607396634,0.7818270165208941
623,hist,14,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentStatusRepositoryTest,1,0.3581748780395189,0.9198570210781385,0.7818270165208941
623,hist,15,org.apache.airavata.registry.core.repositories.expcatalog.TaskErrorRepositoryTest,1,0.3581748780395189,0.9535119034095759,0.7818270165208941
623,hist,16,org.apache.airavata.registry.core.repositories.expcatalog.JobRepositoryTest,1,0.3581748780395189,0.9859259085222883,0.7818270165208941
623,hist,17,org.apache.airavata.registry.core.repositories.expcatalog.ProcessErrorRepositoryTest,1,0.33321684333387785,0.12928788264492697,0.7818270165208941
623,hist,18,org.apache.airavata.registry.core.repositories.expcatalog.ProjectRepositoryTest,1,0.33321684333387785,0.3805649369688351,0.7818270165208941
623,hist,19,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentInputRepositoryTest,1,0.33321684333387785,0.9864756210080049,0.7818270165208941
623,hist,20,org.apache.airavata.service.security.KeyCloakSecurityManagerTest,0,0.008899844610402365,0.18479682549737786,0.7818270165208941
623,hist,21,org.apache.airavata.registry.core.repositories.replicacatalog.DataReplicaLocationRepositoryTest,0,0.008899844610402365,0.6415639633841265,0.7818270165208941
623,hist,22,org.apache.airavata.registry.core.repositories.expcatalog.UserRepositoryTest,1,0.004829079107042421,0.0619314017366408,0.7818270165208941
623,hist,23,org.apache.airavata.registry.core.repositories.ExperimentRepositoryTest,1,0.004829079107042421,0.7767356201611993,0.7818270165208941
623,hist,24,org.apache.airavata.registry.core.repositories.appcatalog.UserResourceProfileRepositoryTest,0,0.0025866734965979583,0.03161393446030758,0.7818270165208941
623,hist,25,org.apache.airavata.registry.core.repositories.GatewayProfileRepositoryTest,0,0.0025866734965979583,0.04329571039160407,0.7818270165208941
623,hist,26,org.apache.airavata.registry.core.repositories.replicacatalog.DataProductRepositoryTest,0,0.0025866734965979583,0.11510156590174614,0.7818270165208941
623,hist,27,org.apache.airavata.registry.core.repositories.appcatalog.GatewayGroupsRepositoryTest,0,0.0025866734965979583,0.14095102237404322,0.7818270165208941
623,hist,28,org.apache.airavata.registry.core.repositories.appcatalog.ComputeResourceRepositoryTest,0,0.0025866734965979583,0.21698511852835356,0.7818270165208941
623,hist,29,org.apache.airavata.registry.core.repositories.appcatalog.StorageResourceRepositoryTest,0,0.0025866734965979583,0.3351620140423266,0.7818270165208941
623,hist,30,org.apache.airavata.registry.core.repositories.appcatalog.GroupResourceProfileRepositoryTest,0,0.0025866734965979583,0.618382815190837,0.7818270165208941
623,hist,31,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationDeploymentRepositoryTest,0,0.0025866734965979583,0.8284119563719197,0.7818270165208941
623,hist,32,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationInterfaceRepositoryTest,0,0.0025866734965979583,0.9593089869857246,0.7818270165208941
623,hist,33,org.apache.airavata.registry.core.repositories.appcatalog.JobSubmissionInterfaceRepositoryTest,0,0.0025866734965979583,0.9699002615133143,0.7818270165208941
623,hist,34,org.apache.airavata.security.configurations.AuthenticatorConfigurationReaderTest,0,0.0011650406593787456,0.046201380845284246,0.7818270165208941
623,hist,35,org.apache.airavata.credential.store.util.TokenGeneratorTest,0,0.0011650406593787456,0.06803277646444172,0.7818270165208941
623,hist,36,org.apache.airavata.registry.core.repositories.workflowcatalog.WorkflowRepositoryTest,0,0.0011650406593787456,0.16300515270623173,0.7818270165208941
623,hist,37,org.apache.airavata.common.utils.ApplicationSettingsTest,0,0.0011650406593787456,0.1792152944216766,0.7818270165208941
623,hist,38,org.apache.airavata.credential.store.store.impl.db.CommunityUserDAOTest,0,0.0011650406593787456,0.18748284451626385,0.7818270165208941
623,hist,39,org.apache.airavata.api.server.util.GatewayGroupsInitializerTest,0,0.0011650406593787456,0.20570479812276365,0.7818270165208941
623,hist,40,org.apache.airavata.credential.store.util.ConfigurationReaderTest,0,0.0011650406593787456,0.3322041146432635,0.7818270165208941
623,hist,41,org.apache.airavata.common.utils.SecurityUtilTest,0,0.0011650406593787456,0.5589182256172208,0.7818270165208941
623,hist,42,org.apache.airavata.credential.store.notifier.impl.EmailNotifierTest,0,0.0011650406593787456,0.5692703658868287,0.7818270165208941
623,hist,43,org.apache.airavata.model.util.GroupComputeResourcePreferenceUtilTest,0,0.0011650406593787456,0.6082631071952109,0.7818270165208941
